#       time                 x_1                 y_1                 z_1                 x_2                 y_2                 z_2
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.0000000    5.4502076097e+01    6.4000000000e+01   -1.8024257470e-22    7.3497923903e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  38.5000000    5.4503748069e+01    6.4000000000e+01   -1.8024257470e-22    7.3496251931e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.0000000    5.4505418076e+01    6.4000000000e+01   -1.8024257470e-22    7.3494581924e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  39.5000000    5.4507087623e+01    6.4000000000e+01   -1.8024257470e-22    7.3492912377e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.0000000    5.4508753510e+01    6.4000000000e+01   -1.8024257470e-22    7.3491246490e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  40.5000000    5.4510406241e+01    6.4000000000e+01   -1.8024257470e-22    7.3489593759e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.0000000    5.4512024654e+01    6.4000000000e+01   -1.8024257470e-22    7.3487975346e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  41.5000000    5.4513582215e+01    6.4000000000e+01   -1.8024257470e-22    7.3486417785e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.0000000    5.4515087954e+01    6.4000000000e+01   -1.8024257470e-22    7.3484912046e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  42.5000000    5.4516594141e+01    6.4000000000e+01   -1.8024257470e-22    7.3483405859e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.0000000    5.4518128301e+01    6.4000000000e+01   -1.8024257470e-22    7.3481871699e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  43.5000000    5.4519660238e+01    6.4000000000e+01   -1.8024257470e-22    7.3480339762e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.0000000    5.4521145746e+01    6.4000000000e+01   -1.8024257470e-22    7.3478854254e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  44.5000000    5.4522568127e+01    6.4000000000e+01   -1.8024257470e-22    7.3477431873e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.0000000    5.4523952728e+01    6.4000000000e+01   -1.8024257470e-22    7.3476047272e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  45.5000000    5.4525347901e+01    6.4000000000e+01   -1.8024257470e-22    7.3474652099e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.0000000    5.4526773593e+01    6.4000000000e+01   -1.8024257470e-22    7.3473226407e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  46.5000000    5.4528200758e+01    6.4000000000e+01   -1.8024257470e-22    7.3471799242e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.0000000    5.4529584232e+01    6.4000000000e+01   -1.8024257470e-22    7.3470415768e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  47.5000000    5.4530903146e+01    6.4000000000e+01   -1.8024257470e-22    7.3469096854e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.0000000    5.4532176747e+01    6.4000000000e+01   -1.8024257470e-22    7.3467823253e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  48.5000000    5.4533447146e+01    6.4000000000e+01   -1.8024257470e-22    7.3466552854e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.0000000    5.4534738520e+01    6.4000000000e+01   -1.8024257470e-22    7.3465261480e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  49.5000000    5.4536038952e+01    6.4000000000e+01   -1.8024257470e-22    7.3463961048e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.0000000    5.4537328359e+01    6.4000000000e+01   -1.8024257470e-22    7.3462671641e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
  51.0000000    5.4539865424e+01    6.4000000000e+01   -1.8024257470e-22    7.3460134576e+01    6.4000000000e+01   -1.1848877599e-22
  50.5000000    5.4538603226e+01    6.4000000000e+01   -1.8024257470e-22    7.3461396774e+01    6.4000000000e+01   -1.1848877599e-22
